E_MeV,T_e_MeV,T_max_MeV,dsigma_nue_cm2_per_MeV,dsigma_nux_cm2_per_MeV
13.485828877005348,17.8,13.23508003309814,0.0,0.0
13.485828877005348,17.900000000000002,13.23508003309814,0.0,0.0
13.485828877005348,18.0,13.23508003309814,0.0,0.0
13.586096256684492,0.0,13.335312999596841,1.0134643851277216e-44,2.1662634833573844e-45
13.586096256684492,0.1,13.335312999596841,1.0120327141400023e-44,2.1530497612437898e-45
13.586096256684492,0.2,13.335312999596841,1.0106110240248834e-44,2.1399358478561993e-45
13.586096256684492,0.30000000000000004,13.335312999596841,1.0091993147823649e-44,2.126921743194613e-45
13.586096256684492,0.4,13.335312999596841,1.0077975864124467e-44,2.1140074472590302e-45
13.586096256684492,0.5,13.335312999596841,1.0064058389151289e-44,2.101192960049451e-45
13.586096256684492,0.6000000000000001,13.335312999596841,1.0050240722904117e-44,2.0884782815658756e-45
13.586096256684492,0.7000000000000001,13.335312999596841,1.0036522865382947e-44,2.075863411808305e-45
13.586096256684492,0.8,13.335312999596841,1.0022904816587781e-44,2.063348350776737e-45
13.586096256684492,0.9,13.335312999596841,1.0009386576518619e-44,2.0509330984711737e-45
13.586096256684492,1.0,13.335312999596841,9.995968145175461e-45,2.0386176548916138e-45
13.586096256684492,1.1,13.335312999596841,9.982649522558304e-45,2.026402020038058e-45
13.586096256684492,1.2000000000000002,13.335312999596841,9.969430708667157e-45,2.0142861939105055e-45
13.586096256684492,1.3,13.335312999596841,9.956311703502009e-45,2.0022701765089576e-45
13.586096256684492,1.4000000000000001,13.335312999596841,9.943292507062865e-45,1.9903539678334134e-45
13.586096256684492,1.5,13.335312999596841,9.930373119349724e-45,1.978537567883872e-45
13.586096256684492,1.6,13.335312999596841,9.91755354036259e-45,1.9668209766603354e-45
13.586096256684492,1.7000000000000002,13.335312999596841,9.90483377010146e-45,1.9552041941628025e-45
13.586096256684492,1.8,13.335312999596841,9.892213808566333e-45,1.9436872203912738e-45
13.586096256684492,1.9000000000000001,13.335312999596841,9.879693655757207e-45,1.932270055345748e-45
13.586096256684492,2.0,13.335312999596841,9.867273311674089e-45,1.9209526990262267e-45
13.586096256684492,2.1,13.335312999596841,9.854952776316971e-45,1.9097351514327096e-45
13.586096256684492,2.2,13.335312999596841,9.84273204968586e-45,1.8986174125651954e-45
13.586096256684492,2.3000000000000003,13.335312999596841,9.830611131780752e-45,1.8875994824236855e-45
13.586096256684492,2.4000000000000004,13.335312999596841,9.818590022601647e-45,1.876681361008179e-45
13.586096256684492,2.5,13.335312999596841,9.806668722148546e-45,1.8658630483186775e-45
13.586096256684492,2.6,13.335312999596841,9.794847230421447e-45,1.8551445443551784e-45
13.586096256684492,2.7,13.335312999596841,9.783125547420354e-45,1.844525849117684e-45
13.586096256684492,2.8000000000000003,13.335312999596841,9.771503673145266e-45,1.834006962606193e-45
13.586096256684492,2.9000000000000004,13.335312999596841,9.759981607596179e-45,1.8235878848207065e-45
13.586096256684492,3.0,13.335312999596841,9.748559350773099e-45,1.8132686157612232e-45
13.586096256684492,3.1,13.335312999596841,9.73723690267602e-45,1.803049155427744e-45
13.586096256684492,3.2,13.335312999596841,9.726014263304946e-45,1.7929295038202688e-45
13.586096256684492,3.3000000000000003,13.335312999596841,9.714891432659876e-45,1.782909660938797e-45
13.586096256684492,3.4000000000000004,13.335312999596841,9.703868410740809e-45,1.7729896267833294e-45
13.586096256684492,3.5,13.335312999596841,9.692945197547747e-45,1.7631694013538653e-45
13.586096256684492,3.6,13.335312999596841,9.68212179308069e-45,1.7534489846504053e-45
13.586096256684492,3.7,13.335312999596841,9.671398197339636e-45,1.743828376672949e-45
13.586096256684492,3.8000000000000003,13.335312999596841,9.660774410324582e-45,1.7343075774214968e-45
13.586096256684492,3.9000000000000004,13.335312999596841,9.650250432035537e-45,1.724886586896048e-45
13.586096256684492,4.0,13.335312999596841,9.639826262472493e-45,1.7155654050966036e-45
13.586096256684492,4.1000000000000005,13.335312999596841,9.629501901635454e-45,1.7063440320231627e-45
13.586096256684492,4.2,13.335312999596841,9.619277349524419e-45,1.6972224676757254e-45
13.586096256684492,4.3,13.335312999596841,9.609152606139386e-45,1.688200712054292e-45
13.586096256684492,4.4,13.335312999596841,9.599127671480358e-45,1.6792787651588624e-45
13.586096256684492,4.5,13.335312999596841,9.589202545547334e-45,1.670456626989437e-45
13.586096256684492,4.6000000000000005,13.335312999596841,9.579377228340315e-45,1.6617342975460154e-45
13.586096256684492,4.7,13.335312999596841,9.569651719859297e-45,1.653111776828598e-45
13.586096256684492,4.800000000000001,13.335312999596841,9.560026020104284e-45,1.6445890648371832e-45
13.586096256684492,4.9,13.335312999596841,9.550500129075278e-45,1.6361661615717736e-45
13.586096256684492,5.0,13.335312999596841,9.54107404677227e-45,1.6278430670323672e-45
13.586096256684492,5.1000000000000005,13.335312999596841,9.53174777319527e-45,1.6196197812189642e-45
13.586096256684492,5.2,13.335312999596841,9.522521308344273e-45,1.611496304131566e-45
13.586096256684492,5.300000000000001,13.335312999596841,9.513394652219278e-45,1.6034726357701708e-45
13.586096256684492,5.4,13.335312999596841,9.504367804820289e-45,1.5955487761347798e-45
13.586096256684492,5.5,13.335312999596841,9.495440766147302e-45,1.5877247252253928e-45
13.586096256684492,5.6000000000000005,13.335312999596841,9.486613536200324e-45,1.580000483042009e-45
13.586096256684492,5.7,13.335312999596841,9.477886114979344e-45,1.5723760495846294e-45
13.586096256684492,5.800000000000001,13.335312999596841,9.469258502484367e-45,1.5648514248532538e-45
13.586096256684492,5.9,13.335312999596841,9.4607306987154e-45,1.557426608847882e-45
13.586096256684492,6.0,13.335312999596841,9.452302703672432e-45,1.550101601568514e-45
13.586096256684492,6.1000000000000005,13.335312999596841,9.443974517355468e-45,1.5428764030151498e-45
13.586096256684492,6.2,13.335312999596841,9.435746139764512e-45,1.5357510131877893e-45
13.586096256684492,6.300000000000001,13.335312999596841,9.427617570899557e-45,1.5287254320864327e-45
13.586096256684492,6.4,13.335312999596841,9.419588810760605e-45,1.52179965971108e-45
13.586096256684492,6.5,13.335312999596841,9.411659859347657e-45,1.5149736960617313e-45
13.586096256684492,6.6000000000000005,13.335312999596841,9.403830716660714e-45,1.5082475411383863e-45
13.586096256684492,6.7,13.335312999596841,9.396101382699775e-45,1.501621194941045e-45
13.586096256684492,6.800000000000001,13.335312999596841,9.388471857464838e-45,1.4950946574697077e-45
13.586096256684492,6.9,13.335312999596841,9.380942140955906e-45,1.488667928724374e-45
13.586096256684492,7.0,13.335312999596841,9.373512233172976e-45,1.4823410087050444e-45
13.586096256684492,7.1000000000000005,13.335312999596841,9.366182134116052e-45,1.4761138974117187e-45
13.586096256684492,7.2,13.335312999596841,9.35895184378513e-45,1.4699865948443967e-45
13.586096256684492,7.300000000000001,13.335312999596841,9.351821362180216e-45,1.4639591010030785e-45
13.586096256684492,7.4,13.335312999596841,9.344790689301302e-45,1.4580314158877643e-45
13.586096256684492,7.5,13.335312999596841,9.337859825148395e-45,1.4522035394984537e-45
13.586096256684492,7.6000000000000005,13.335312999596841,9.331028769721489e-45,1.4464754718351468e-45
13.586096256684492,7.7,13.335312999596841,9.324297523020587e-45,1.440847212897844e-45
13.586096256684492,7.800000000000001,13.335312999596841,9.317666085045689e-45,1.435318762686545e-45
13.586096256684492,7.9,13.335312999596841,9.311134455796797e-45,1.42989012120125e-45
13.586096256684492,8.0,13.335312999596841,9.304702635273906e-45,1.4245612884419584e-45
13.586096256684492,8.1,13.335312999596841,9.29837062347702e-45,1.419332264408671e-45
13.586096256684492,8.200000000000001,13.335312999596841,9.292138420406136e-45,1.4142030491013872e-45
13.586096256684492,8.3,13.335312999596841,9.28600602606126e-45,1.4091736425201075e-45
13.586096256684492,8.4,13.335312999596841,9.279973440442384e-45,1.4042440446648315e-45
13.586096256684492,8.5,13.335312999596841,9.274040663549512e-45,1.3994142555355596e-45
13.586096256684492,8.6,13.335312999596841,9.268207695382647e-45,1.394684275132291e-45
13.586096256684492,8.700000000000001,13.335312999596841,9.262474535941786e-45,1.3900541034550265e-45
13.586096256684492,8.8,13.335312999596841,9.256841185226925e-45,1.3855237405037659e-45
13.586096256684492,8.9,13.335312999596841,9.25130764323807e-45,1.381093186278509e-45
13.586096256684492,9.0,13.335312999596841,9.245873909975218e-45,1.376762440779256e-45
13.586096256684492,9.1,13.335312999596841,9.24053998543837e-45,1.3725315040060068e-45
13.586096256684492,9.200000000000001,13.335312999596841,9.235305869627525e-45,1.3684003759587618e-45
13.586096256684492,9.3,13.335312999596841,9.230171562542688e-45,1.36436905663752e-45
13.586096256684492,9.4,13.335312999596841,9.225137064183849e-45,1.3604375460422825e-45
13.586096256684492,9.5,13.335312999596841,9.220202374551017e-45,1.3566058441730486e-45
13.586096256684492,9.600000000000001,13.335312999596841,9.215367493644189e-45,1.3528739510298188e-45
13.586096256684492,9.700000000000001,13.335312999596841,9.210632421463365e-45,1.3492418666125925e-45
13.586096256684492,9.8,13.335312999596841,9.205997158008543e-45,1.3457095909213702e-45
13.586096256684492,9.9,13.335312999596841,9.201461703279727e-45,1.3422771239561516e-45
13.586096256684492,10.0,13.335312999596841,9.197026057276912e-45,1.3389444657169372e-45
13.586096256684492,10.100000000000001,13.335312999596841,9.192690220000103e-45,1.3357116162037262e-45
13.586096256684492,10.200000000000001,13.335312999596841,9.188454191449298e-45,1.3325785754165194e-45
13.586096256684492,10.3,13.335312999596841,9.184317971624498e-45,1.3295453433553165e-45
13.586096256684492,10.4,13.335312999596841,9.180281560525698e-45,1.3266119200201171e-45
13.586096256684492,10.5,13.335312999596841,9.176344958152904e-45,1.3237783054109215e-45
13.586096256684492,10.600000000000001,13.335312999596841,9.172508164506116e-45,1.3210444995277297e-45
13.586096256684492,10.700000000000001,13.335312999596841,9.168771179585328e-45,1.3184105023705422e-45
13.586096256684492,10.8,13.335312999596841,9.165134003390545e-45,1.3158763139393583e-45
13.586096256684492,10.9,13.335312999596841,9.161596635921768e-45,1.313441934234178e-45
13.586096256684492,11.0,13.335312999596841,9.158159077178993e-45,1.3111073632550017e-45
13.586096256684492,11.100000000000001,13.335312999596841,9.154821327162222e-45,1.3088726010018291e-45
13.586096256684492,11.200000000000001,13.335312999596841,9.151583385871452e-45,1.3067376474746608e-45
13.586096256684492,11.3,13.335312999596841,9.148445253306692e-45,1.3047025026734959e-45
13.586096256684492,11.4,13.335312999596841,9.145406929467933e-45,1.3027671665983351e-45
13.586096256684492,11.5,13.335312999596841,9.142468414355176e-45,1.3009316392491778e-45
13.586096256684492,11.600000000000001,13.335312999596841,9.139629707968424e-45,1.2991959206260247e-45
13.586096256684492,11.700000000000001,13.335312999596841,9.136890810307675e-45,1.2975600107288751e-45
13.586096256684492,11.8,13.335312999596841,9.13425172137293e-45,1.2960239095577294e-45
13.586096256684492,11.9,13.335312999596841,9.131712441164192e-45,1.2945876171125876e-45
13.586096256684492,12.0,13.335312999596841,9.129272969681455e-45,1.29325113339345e-45
13.586096256684492,12.100000000000001,13.335312999596841,9.126933306924722e-45,1.2920144584003155e-45
13.586096256684492,12.200000000000001,13.335312999596841,9.124693452893992e-45,1.2908775921331853e-45
13.586096256684492,12.3,13.335312999596841,9.12255340758927e-45,1.2898405345920591e-45
13.586096256684492,12.4,13.335312999596841,9.120513171010546e-45,1.2889032857769363e-45
13.586096256684492,12.5,13.335312999596841,9.118572743157828e-45,1.2880658456878178e-45
13.586096256684492,12.600000000000001,13.335312999596841,9.116732124031119e-45,1.2873282143247027e-45
13.586096256684492,12.700000000000001,13.335312999596841,9.114991313630408e-45,1.2866903916875917e-45
13.586096256684492,12.8,13.335312999596841,9.113350311955702e-45,1.2861523777764843e-45
13.586096256684492,12.9,13.335312999596841,9.111809119006996e-45,1.2857141725913812e-45
13.586096256684492,13.0,13.335312999596841,9.1103677347843e-45,1.2853757761322814e-45
13.586096256684492,13.100000000000001,13.335312999596841,9.109026159287606e-45,1.2851371883991857e-45
13.586096256684492,13.200000000000001,13.335312999596841,9.107784392516914e-45,1.284998409392094e-45
13.586096256684492,13.3,13.335312999596841,9.10664243447223e-45,1.2849594391110056e-45
13.586096256684492,13.4,13.335312999596841,0.0,0.0
13.586096256684492,13.5,13.335312999596841,0.0,0.0
13.586096256684492,13.600000000000001,13.335312999596841,0.0,0.0
13.586096256684492,13.700000000000001,13.335312999596841,0.0,0.0
13.586096256684492,13.8,13.335312999596841,0.0,0.0
13.586096256684492,13.9,13.335312999596841,0.0,0.0
13.586096256684492,14.0,13.335312999596841,0.0,0.0
13.586096256684492,14.100000000000001,13.335312999596841,0.0,0.0
13.586096256684492,14.200000000000001,13.335312999596841,0.0,0.0
13.586096256684492,14.3,13.335312999596841,0.0,0.0
13.586096256684492,14.4,13.335312999596841,0.0,0.0
13.586096256684492,14.5,13.335312999596841,0.0,0.0
13.586096256684492,14.600000000000001,13.335312999596841,0.0,0.0
13.586096256684492,14.700000000000001,13.335312999596841,0.0,0.0
13.586096256684492,14.8,13.335312999596841,0.0,0.0
13.586096256684492,14.9,13.335312999596841,0.0,0.0
13.586096256684492,15.0,13.335312999596841,0.0,0.0
13.586096256684492,15.100000000000001,13.335312999596841,0.0,0.0
13.586096256684492,15.200000000000001,13.335312999596841,0.0,0.0
13.586096256684492,15.3,13.335312999596841,0.0,0.0
13.586096256684492,15.4,13.335312999596841,0.0,0.0
13.586096256684492,15.5,13.335312999596841,0.0,0.0
13.586096256684492,15.600000000000001,13.335312999596841,0.0,0.0
13.586096256684492,15.700000000000001,13.335312999596841,0.0,0.0
13.586096256684492,15.8,13.335312999596841,0.0,0.0
13.586096256684492,15.9,13.335312999596841,0.0,0.0
13.586096256684492,16.0,13.335312999596841,0.0,0.0
13.586096256684492,16.1,13.335312999596841,0.0,0.0
13.586096256684492,16.2,13.335312999596841,0.0,0.0
13.586096256684492,16.3,13.335312999596841,0.0,0.0
13.586096256684492,16.400000000000002,13.335312999596841,0.0,0.0
13.586096256684492,16.5,13.335312999596841,0.0,0.0
13.586096256684492,16.6,13.335312999596841,0.0,0.0
13.586096256684492,16.7,13.335312999596841,0.0,0.0
13.586096256684492,16.8,13.335312999596841,0.0,0.0
13.586096256684492,16.900000000000002,13.335312999596841,0.0,0.0
13.586096256684492,17.0,13.335312999596841,0.0,0.0
13.586096256684492,17.1,13.335312999596841,0.0,0.0
13.586096256684492,17.2,13.335312999596841,0.0,0.0
13.586096256684492,17.3,13.335312999596841,0.0,0.0
13.586096256684492,17.400000000000002,13.335312999596841,0.0,0.0
13.586096256684492,17.5,13.335312999596841,0.0,0.0
13.586096256684492,17.6,13.335312999596841,0.0,0.0
13.586096256684492,17.7,13.335312999596841,0.0,0.0
13.586096256684492,17.8,13.335312999596841,0.0,0.0
13.586096256684492,17.900000000000002,13.335312999596841,0.0,0.0
13.586096256684492,18.0,13.335312999596841,0.0,0.0
13.686363636363637,0.0,13.435546461082392,1.0134643851277216e-44,2.1662634833573844e-45
13.686363636363637,0.1,13.435546461082392,1.012043752905158e-44,2.1531440469435408e-45
13.686363636363637,0.2,13.435546461082392,1.0106329558495619e-44,2.140122962199377e-45
13.686363636363637,0.30000000000000004,13.435546461082392,1.009231993960934e-44,2.1272002291248948e-45
13.686363636363637,0.4,13.435546461082392,1.007840867239274e-44,2.1143758477200918e-45
